hospize,1,NOUN,PLURAL
hotdogs,1,NOUN,PLURAL
hotkeys,1,NOUN,PLURAL
hubers,1,PROPER NOUN,
hubs,1,NOUN,SINGULAR
huchen,1,NOUN,SINGULAR
hummer,1,NOUN,SINGULAR
humbug,1,NOUN,SINGULAR
hunte,1,NOUN,PLURAL
hymnen,1,NOUN,PLURAL
häferl,1,NOUN,SINGULAR
hydra,1,PROPER NOUN,
hättet,1,VERB,INFLECTED_FORM;SUBJ
häusle,1,NOUN,SINGULAR
häute,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
höcker,1,NOUN,SINGULAR
häuten,1,VERB,NOUN,PLURAL
hörner,1,NOUN,PLURAL
hüften,1,NOUN,PLURAL
hüllen,1,VERB,NOUN,HAS_EXAMPLE;PLURAL
hünen,1,NOUN,PLURAL
hüte,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
idioten,1,NOUN,PLURAL
idolen,1,NOUN,PLURAL
idyll,1,NOUN,SINGULAR
idylle,1,NOUN,SINGULAR
imame,1,NOUN,PLURAL
imams,1,NOUN,SINGULAR
infekte,1,NOUN,PLURAL
inliner,1,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
innung,1,NOUN,SINGULAR
inserat,1,NOUN,SINGULAR
insekt,1,NOUN,SINGULAR
insta,1,PROPER NOUN,
irin,1,NOUN,SINGULAR
jachten,1,NOUN,PLURAL
jacobs,1,PROPER NOUN,
jaden,1,ADJECTIVE,NOUN,PLURAL
jacuzzi,1,NOUN,SINGULAR
jaguar,1,NOUN,SINGULAR
jangtse,1,PROPER NOUN,
jander,1,PROPER NOUN,
jannek,1,PROPER NOUN,
jasmine,1,NOUN,PLURAL
jause,1,NOUN,HAS_EXAMPLE;SINGULAR
jecken,1,NOUN,PLURAL
jeep,1,NOUN,SINGULAR
jenas,1,PROPER NOUN,
jenbach,1,PROPER NOUN,
jericho,1,PROPER NOUN,
jetlag,1,NOUN,HAS_EXAMPLE;SINGULAR
jetlags,1,NOUN,SINGULAR
jodel,1,VERB,FORM_OF;IMP;INFLECTED_FORM
jockel,1,NOUN,SINGULAR
jona,1,PROPER NOUN,
joscha,1,PROPER NOUN,
jotas,1,NOUN,PLURAL
jubels,1,NOUN,SINGULAR
jucker,1,NOUN,SINGULAR
judas,1,PROPER NOUN,NOUN,SINGULAR
julias,1,PROPER NOUN,
junker,1,NOUN,SINGULAR
jupp,1,PROPER NOUN,
jurte,1,NOUN,SINGULAR
jurys,1,NOUN,PLURAL
jäten,1,VERB,
jüdin,1,NOUN,SINGULAR
kernöl,1,NOUN,SINGULAR
kimm,1,NOUN,HAS_EXAMPLE;SINGULAR
kadaver,1,NOUN,SINGULAR
kafkas,1,PROPER NOUN,
kagawa,1,PROPER NOUN,
kaisern,1,NOUN,PLURAL
kajal,1,NOUN,SINGULAR
kajüte,1,NOUN,SINGULAR
kajaks,1,NOUN,PLURAL
kakadus,1,NOUN,PLURAL
kalbe,1,NOUN,SINGULAR
kaliber,1,NOUN,SINGULAR
kalzium,1,NOUN,SINGULAR
kalwang,1,PROPER NOUN,
kamins,1,NOUN,SINGULAR
kaminen,1,NOUN,PLURAL
kampfs,1,NOUN,SINGULAR
kappes,1,NOUN,HAS_EXAMPLE;SINGULAR
kanzel,1,NOUN,SINGULAR
kapo,1,NOUN,SINGULAR
kanzeln,1,NOUN,PLURAL
kapuzen,1,NOUN,PLURAL
karbon,1,PROPER NOUN,NOUN,SINGULAR
karer,1,NOUN,SINGULAR
karaoke,1,NOUN,SINGULAR
karfiol,1,NOUN,SINGULAR
karies,1,NOUN,SINGULAR
karina,1,PROPER NOUN,
karotte,1,NOUN,SINGULAR
kartei,1,NOUN,SINGULAR
kassels,1,PROPER NOUN,
kassa,1,NOUN,SINGULAR
katers,1,NOUN,SINGULAR
kats,1,NOUN,PLURAL
kauz,1,NOUN,SINGULAR
kaviar,1,NOUN,HAS_EXAMPLE;SINGULAR
kebap,1,NOUN,SINGULAR
keksen,1,NOUN,PLURAL
kelheim,1,PROPER NOUN,
kellers,1,NOUN,SINGULAR
kepler,1,PROPER NOUN,
kerbe,1,NOUN,SINGULAR
ketamin,1,NOUN,SINGULAR
khmer,1,NOUN,SINGULAR
kickert,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
kicks,1,NOUN,PLURAL
kiels,1,NOUN,SINGULAR
kienast,1,PROPER NOUN,
kilb,1,PROPER NOUN,
kimchi,1,NOUN,SINGULAR
kinds,1,NOUN,SINGULAR
kipfel,1,NOUN,SINGULAR
kiosks,1,NOUN,SINGULAR
kirsch,1,NOUN,PROPER NOUN,SINGULAR
kitze,1,NOUN,PLURAL
klacks,1,NOUN,SINGULAR
kiwis,1,NOUN,PLURAL
klangs,1,NOUN,SINGULAR
klapse,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
klebers,1,NOUN,SINGULAR
kleides,1,NOUN,SINGULAR
kloben,1,NOUN,SINGULAR
klippe,1,NOUN,HAS_EXAMPLE;SINGULAR
kloß,1,NOUN,SINGULAR
klinker,1,NOUN,SINGULAR
klunker,1,NOUN,SINGULAR
klütz,1,PROPER NOUN,
knacker,1,NOUN,HAS_EXAMPLE;SINGULAR
knicks,1,NOUN,PLURAL
kniffe,1,VERB,NOUN,3PS;INFLECTED_FORM;PLURAL;SUBJ
knies,1,NOUN,SINGULAR
knipser,1,NOUN,SINGULAR
knopp,1,NOUN,HAS_EXAMPLE;SINGULAR
knorpel,1,NOUN,SINGULAR
knobel,1,VERB,FORM_OF;IMP;INFLECTED_FORM
knowhow,1,NOUN,SINGULAR
knubbel,1,NOUN,HAS_EXAMPLE;SINGULAR
koalas,1,NOUN,PLURAL
kober,1,NOUN,HAS_EXAMPLE;SINGULAR
kodex,1,NOUN,SINGULAR
kohr,1,PROPER NOUN,
kokon,1,NOUN,SINGULAR
kolar,1,PROPER NOUN,
kolibri,1,NOUN,HAS_EXAMPLE;SINGULAR
kolk,1,NOUN,SINGULAR
kollar,1,NOUN,SINGULAR
kolleg,1,NOUN,SINGULAR
kolonne,1,NOUN,SINGULAR
koloss,1,NOUN,HAS_EXAMPLE;SINGULAR
kompott,1,NOUN,SINGULAR
konsul,1,NOUN,SINGULAR
konvoi,1,NOUN,SINGULAR
konvent,1,NOUN,SINGULAR
kontur,1,NOUN,SINGULAR
konvois,1,NOUN,PLURAL
konzil,1,NOUN,HAS_EXAMPLE;SINGULAR
koppe,1,NOUN,SINGULAR
korane,1,NOUN,PLURAL
koran,1,NOUN,SINGULAR
kordel,1,NOUN,SINGULAR
korinth,1,PROPER NOUN,
korfu,1,PROPER NOUN,
korso,1,NOUN,SINGULAR
kosak,1,NOUN,SINGULAR
kovar,1,PROPER NOUN,
krabben,1,NOUN,PLURAL
krad,1,NOUN,SINGULAR
kranen,1,NOUN,PLURAL
kranzes,1,NOUN,SINGULAR
krans,1,NOUN,SINGULAR
kraul,1,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
krempel,1,NOUN,SINGULAR
kren,1,NOUN,SINGULAR
kresse,1,NOUN,SINGULAR
kreutz,1,NOUN,SINGULAR
krimis,1,NOUN,PLURAL
kroaten,1,NOUN,PLURAL
kronach,1,PROPER NOUN,
krypta,1,NOUN,SINGULAR
krähe,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
krücke,1,NOUN,HAS_EXAMPLE;SINGULAR
krösus,1,NOUN,SINGULAR
krüge,1,NOUN,PLURAL
kubas,1,PROPER NOUN,
krümel,1,NOUN,SINGULAR
kuchens,1,NOUN,SINGULAR
kuckuck,1,INTERJECTION,NOUN,SINGULAR
kufen,1,NOUN,PLURAL
kufiya,1,NOUN,SINGULAR
kufija,1,NOUN,SINGULAR
kuhle,1,NOUN,SINGULAR
kuhr,1,PROPER NOUN,
kukmirn,1,PROPER NOUN,
kumpels,1,NOUN,PLURAL
kuriers,1,NOUN,SINGULAR
kurkuma,1,NOUN,SINGULAR
kurrent,1,ADJECTIVE,
kurort,1,NOUN,SINGULAR
kusine,1,NOUN,SINGULAR
kutten,1,NOUN,PLURAL
kuttern,1,NOUN,PLURAL
kutters,1,NOUN,SINGULAR
kutter,1,NOUN,SINGULAR
kuvert,1,NOUN,SINGULAR
käthe,1,PROPER NOUN,
käufen,1,VERB,NOUN,FORM_OF;INFLECTED_FORM;PLURAL
köcher,1,NOUN,SINGULAR
kölsch,1,ADJECTIVE,PROPER NOUN,NOUN,SINGULAR
könner,1,NOUN,SINGULAR
köppe,1,NOUN,PLURAL
körbe,1,NOUN,PLURAL
kössen,1,PROPER NOUN,
köter,1,NOUN,SINGULAR
kötter,1,NOUN,SINGULAR
köttel,1,NOUN,SINGULAR
künste,1,NOUN,PLURAL
kürten,1,VERB,FORM_OF;INFLECTED_FORM;PAST;SUBJ
lachse,1,NOUN,PLURAL
lader,1,NOUN,SINGULAR
ladys,1,NOUN,PLURAL
laer,1,PROPER NOUN,
laib,1,NOUN,SINGULAR
laie,1,NOUN,SINGULAR
laichs,1,NOUN,SINGULAR
lakritz,1,NOUN,SINGULAR
lambach,1,PROPER NOUN,
lametta,1,NOUN,SINGULAR
laminat,1,NOUN,SINGULAR
lammers,1,PROPER NOUN,
lamme,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
lammert,1,PROPER NOUN,
lana,1,PROPER NOUN,
landeck,1,PROPER NOUN,
landei,1,NOUN,SINGULAR
landgut,1,NOUN,SINGULAR
langau,1,PROPER NOUN,
lasagne,1,NOUN,SINGULAR
larve,1,NOUN,SINGULAR
lasters,1,NOUN,SINGULAR
lasso,1,NOUN,SINGULAR
lastern,1,NOUN,PLURAL
latex,1,NOUN,SINGULAR
latium,1,PROPER NOUN,
latino,1,NOUN,SINGULAR
latrine,1,NOUN,SINGULAR
lawine,1,NOUN,SINGULAR
leak,1,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
leguane,1,NOUN,PLURAL
lehramt,1,NOUN,SINGULAR
leids,1,NOUN,SINGULAR
leitgeb,1,PROPER NOUN,
lenin,1,PROPER NOUN,
lenze,1,NOUN,PLURAL
lenkers,1,NOUN,SINGULAR
leoni,1,PROPER NOUN,
lesers,1,NOUN,SINGULAR
lettner,1,NOUN,SINGULAR
liestal,1,PROPER NOUN,
lifts,1,NOUN,PLURAL
limberg,1,PROPER NOUN,
limbach,1,PROPER NOUN,
limette,1,NOUN,SINGULAR
limmat,1,PROPER NOUN,
limo,1,NOUN,SINGULAR
lineal,1,ADJECTIVE,NOUN,SINGULAR
liquids,1,NOUN,SINGULAR
lisas,1,PROPER NOUN,
lochau,1,PROPER NOUN,
lobes,1,NOUN,SINGULAR
lochs,1,NOUN,SINGULAR
lobs,1,NOUN,PLURAL
lohns,1,NOUN,SINGULAR
loks,1,NOUN,PLURAL
lore,1,NOUN,PROPER NOUN,SINGULAR
luzifer,1,PROPER NOUN,
luchs,1,NOUN,SINGULAR
luchse,1,NOUN,PLURAL
luchses,1,NOUN,SINGULAR
ludesch,1,PROPER NOUN,
ludger,1,PROPER NOUN,
luken,1,NOUN,PLURAL
lulu,1,PROPER NOUN,NOUN,HAS_EXAMPLE;SINGULAR
lunde,1,NOUN,PLURAL
lunte,1,NOUN,SINGULAR
lurch,1,NOUN,SINGULAR
luzerns,1,PROPER NOUN,
luzia,1,PROPER NOUN,
lyra,1,NOUN,SINGULAR
lärms,1,NOUN,SINGULAR
läufen,1,NOUN,PLURAL
lüchow,1,PROPER NOUN,
lüfte,1,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
lügner,1,NOUN,SINGULAR
maare,1,NOUN,SINGULAR
maas,1,PROPER NOUN,NOUN,SINGULAR
macke,1,NOUN,SINGULAR
mafioso,1,NOUN,SINGULAR
magda,1,PROPER NOUN,
maggi,1,NOUN,SINGULAR
magma,1,NOUN,SINGULAR
maien,1,NOUN,SINGULAR
mailbox,1,NOUN,SINGULAR
maike,1,PROPER NOUN,
mains,1,PROPER NOUN,
maises,1,NOUN,SINGULAR
maissau,1,PROPER NOUN,
maklers,1,NOUN,SINGULAR
malaise,1,NOUN,SINGULAR
malawi,1,PROPER NOUN,
malm,1,VERB,IMP;INFLECTED_FORM
malmö,1,PROPER NOUN,
mangaka,1,NOUN,SINGULAR
mangas,1,NOUN,SINGULAR
mangan,1,NOUN,SINGULAR
manga,1,NOUN,SINGULAR
mank,1,PROPER NOUN,
mantra,1,NOUN,SINGULAR
margrit,1,PROPER NOUN,
marian,1,PROPER NOUN,
mariam,1,PROPER NOUN,
marias,1,PROPER NOUN,
mariens,1,PROPER NOUN,
maroni,1,NOUN,PLURAL
marschs,1,NOUN,SINGULAR
maser,1,NOUN,SINGULAR
matinee,1,NOUN,SINGULAR
maurers,1,NOUN,SINGULAR
mayser,1,PROPER NOUN,
meereis,1,NOUN,SINGULAR
megafon,1,NOUN,SINGULAR
mehdi,1,PROPER NOUN,
meiler,1,NOUN,SINGULAR
meitner,1,PROPER NOUN,
mellau,1,PROPER NOUN,
melina,1,PROPER NOUN,
memes,1,NOUN,PLURAL
menhire,1,NOUN,PLURAL
menuett,1,NOUN,SINGULAR
meran,1,PROPER NOUN,
menüs,1,NOUN,PLURAL
mesecke,1,PROPER NOUN,
messias,1,NOUN,SINGULAR
meteore,1,NOUN,PLURAL
mets,1,NOUN,SINGULAR
meteor,1,NOUN,SINGULAR
meyers,1,PROPER NOUN,
michas,1,PROPER NOUN,
mimose,1,NOUN,HAS_EXAMPLE;SINGULAR
minnig,1,ADJECTIVE,
miozän,1,PROPER NOUN,HAS_EXAMPLE
mitra,1,NOUN,SINGULAR
mistral,1,NOUN,SINGULAR
moai,1,NOUN,SINGULAR
mobs,1,NOUN,PLURAL
modem,1,NOUN,SINGULAR
mofas,1,NOUN,PLURAL
mofa,1,NOUN,SINGULAR
mogul,1,NOUN,SINGULAR
mohn,1,NOUN,SINGULAR
mokka,1,NOUN,SINGULAR
molen,1,NOUN,PLURAL
molchen,1,NOUN,PLURAL
molke,1,NOUN,SINGULAR
monolog,1,NOUN,SINGULAR
monteur,1,NOUN,SINGULAR
moosen,1,NOUN,PLURAL
mosbach,1,PROPER NOUN,
mosaik,1,NOUN,SINGULAR
moskwa,1,PROPER NOUN,
motivs,1,NOUN,SINGULAR
mottos,1,NOUN,PLURAL
mpox,1,NOUN,SINGULAR
mucks,1,NOUN,HAS_EXAMPLE;SINGULAR
mufflon,1,NOUN,SINGULAR
mulde,1,NOUN,SINGULAR
mundel,1,PROPER NOUN,
murals,1,NOUN,PLURAL
mureck,1,PROPER NOUN,
muren,1,NOUN,PLURAL
murr,1,VERB,PROPER NOUN,IMP;INFLECTED_FORM
mutes,1,NOUN,SINGULAR
mutti,1,NOUN,PROPER NOUN,SINGULAR
myrte,1,NOUN,SINGULAR
mystik,1,NOUN,SINGULAR
mägde,1,NOUN,PLURAL
mönchs,1,NOUN,SINGULAR
möhren,1,NOUN,PLURAL
möhre,1,NOUN,SINGULAR
mörser,1,NOUN,SINGULAR
möwe,1,NOUN,SINGULAR
möwen,1,NOUN,PLURAL
mühlen,1,VERB,NOUN,INFLECTED_FORM;PLURAL;SUBJ
münder,1,NOUN,PLURAL
müden,1,ADJECTIVE,
mülls,1,NOUN,SINGULAR
münzer,1,NOUN,SINGULAR
müßig,1,ADJECTIVE,HAS_EXAMPLE
müsli,1,NOUN,SINGULAR
müslis,1,NOUN,PLURAL
naas,1,PROPER NOUN,
nabe,1,NOUN,SINGULAR
nadin,1,PROPER NOUN,
nadia,1,PROPER NOUN,
namur,1,PROPER NOUN,
narbe,1,NOUN,SINGULAR
narro,1,PROPER NOUN,
narwal,1,NOUN,SINGULAR
natter,1,NOUN,SINGULAR
neiße,1,PROPER NOUN,
nelken,1,NOUN,PLURAL
neonazi,1,NOUN,SINGULAR
nerds,1,NOUN,SINGULAR
neubaur,1,PROPER NOUN,
neuffen,1,PROPER NOUN,
neurons,1,NOUN,SINGULAR
ninjas,1,NOUN,PLURAL
niob,1,NOUN,SINGULAR
nocke,1,NOUN,SINGULAR
nomade,1,NOUN,SINGULAR
nonnen,1,NOUN,PLURAL
nordens,1,NOUN,SINGULAR
nordire,1,NOUN,SINGULAR
nordpol,1,NOUN,SINGULAR
normalo,1,NOUN,SINGULAR
notare,1,NOUN,PLURAL
notaren,1,NOUN,PLURAL
nudel,1,NOUN,SINGULAR
nutella,1,NOUN,HAS_EXAMPLE;SINGULAR
nuß,1,NOUN,PROPER NOUN,HAS_EXAMPLE;SINGULAR
nutzers,1,NOUN,SINGULAR
nöten,1,NOUN,PLURAL
nöte,1,NOUN,PLURAL
nüsse,1,NOUN,PLURAL
oranier,1,NOUN,SINGULAR
obacht,1,NOUN,INTERJECTION,SINGULAR
obdachs,1,NOUN,SINGULAR
oberarm,1,NOUN,SINGULAR
oblaten,1,NOUN,PLURAL
objekts,1,NOUN,SINGULAR
obstes,1,NOUN,SINGULAR
oceans,1,NOUN,SINGULAR
ochs,1,NOUN,SINGULAR
odin,1,PROPER NOUN,
odins,1,PROPER NOUN,
oger,1,NOUN,SINGULAR
ohropax,1,NOUN,SINGULAR
oktopus,1,NOUN,SINGULAR
olive,1,NOUN,SINGULAR
olymp,1,PROPER NOUN,
ontario,1,PROPER NOUN,
orakel,1,NOUN,SINGULAR
ortung,1,NOUN,SINGULAR
osterei,1,NOUN,SINGULAR
ostler,1,NOUN,SINGULAR
ostwind,1,NOUN,SINGULAR
othmar,1,PROPER NOUN,
otmar,1,PROPER NOUN,
otters,1,NOUN,SINGULAR
outlaw,1,NOUN,SINGULAR
overath,1,PROPER NOUN,
ovation,1,NOUN,SINGULAR
owens,1,PROPER NOUN,
ozeans,1,NOUN,SINGULAR
pkws,1,NOUN,PLURAL
paddels,1,NOUN,SINGULAR
pakets,1,NOUN,SINGULAR
paktes,1,NOUN,SINGULAR
palau,1,PROPER NOUN,
paks,1,NOUN,PLURAL
pama,1,PROPER NOUN,
pappel,1,NOUN,SINGULAR
parasit,1,NOUN,SINGULAR
parchim,1,PROPER NOUN,
parasol,1,NOUN,SINGULAR
parfum,1,NOUN,SINGULAR
parka,1,NOUN,SINGULAR
parkes,1,NOUN,SINGULAR
paroli,1,NOUN,SINGULAR
passus,1,NOUN,SINGULAR
patin,1,NOUN,SINGULAR
patrik,1,PROPER NOUN,
patrone,1,NOUN,HAS_EXAMPLE;SINGULAR
peaks,1,NOUN,SINGULAR
pedalen,1,NOUN,PLURAL
pegels,1,NOUN,SINGULAR
peggau,1,PROPER NOUN,
pegida,1,PROPER NOUN,
pedal,1,NOUN,SINGULAR
pelikan,1,NOUN,SINGULAR
pelzen,1,NOUN,PLURAL
perm,1,PROPER NOUN,
pesch,1,PROPER NOUN,
petri,1,PROPER NOUN,
pfau,1,INTERJECTION,NOUN,HAS_EXAMPLE;SINGULAR
pferch,1,NOUN,SINGULAR
pfoten,1,NOUN,PLURAL
pfunde,1,NOUN,PLURAL
pfote,1,NOUN,HAS_EXAMPLE;SINGULAR
pfähle,1,NOUN,PLURAL
pfütze,1,NOUN,SINGULAR
pharaos,1,NOUN,SINGULAR
phillip,1,PROPER NOUN,
phalanx,1,NOUN,SINGULAR
pichler,1,PROPER NOUN,
pickerl,1,NOUN,SINGULAR
pietät,1,NOUN,SINGULAR
pietà,1,NOUN,SINGULAR
piks,1,NOUN,HAS_EXAMPLE;PLURAL
pigment,1,NOUN,SINGULAR
pilatus,1,PROPER NOUN,
pilsen,1,PROPER NOUN,
pilsner,1,NOUN,SINGULAR
pill,1,PROPER NOUN,
piranha,1,NOUN,SINGULAR
pirna,1,PROPER NOUN,
pizzas,1,NOUN,PLURAL
plagiat,1,NOUN,SINGULAR
plaque,1,NOUN,SINGULAR
plasmen,1,NOUN,PLURAL
platts,1,NOUN,SINGULAR
playern,1,NOUN,PLURAL
players,1,NOUN,SINGULAR
pocken,1,NOUN,PLURAL
plüsch,1,NOUN,SINGULAR
podien,1,NOUN,PLURAL
poeten,1,NOUN,PLURAL
pohls,1,NOUN,SINGULAR
pokals,1,NOUN,SINGULAR
polter,1,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
polung,1,NOUN,SINGULAR
polypen,1,NOUN,PLURAL
polygon,1,NOUN,SINGULAR
pomper,1,PROPER NOUN,
ponyhof,1,NOUN,SINGULAR
pony,1,NOUN,HAS_EXAMPLE;SINGULAR
poppe,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
porsch,1,NOUN,SINGULAR
poröse,1,ADJECTIVE,
portes,1,NOUN,SINGULAR
potenz,1,NOUN,HAS_EXAMPLE;SINGULAR
prahm,1,NOUN,SINGULAR
pram,1,PROPER NOUN,
proband,1,NOUN,SINGULAR
prompts,1,NOUN,SINGULAR
prozeß,1,NOUN,SINGULAR
protz,1,NOUN,SINGULAR
prunk,1,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
prutz,1,PROPER NOUN,
psalmen,1,NOUN,PLURAL
prärie,1,NOUN,SINGULAR
pucking,1,PROPER NOUN,
pulle,1,NOUN,SINGULAR
pulk,1,NOUN,SINGULAR
pumps,1,NOUN,SINGULAR
punks,1,NOUN,PLURAL
puten,1,NOUN,PLURAL
pyjama,1,NOUN,SINGULAR
puzzles,1,NOUN,PLURAL
pöter,1,NOUN,SINGULAR
pöbel,1,NOUN,SINGULAR
qigong,1,NOUN,SINGULAR
qualen,1,NOUN,PLURAL
quallen,1,NOUN,PLURAL
qualm,1,NOUN,HAS_EXAMPLE;SINGULAR
quanten,1,NOUN,PLURAL
queers,1,NOUN,PLURAL
quebec,1,PROPER NOUN,
questen,1,NOUN,PLURAL
quorum,1,NOUN,SINGULAR
rackets,1,NOUN,PLURAL
radare,1,NOUN,PLURAL
rades,1,NOUN,SINGULAR
radium,1,NOUN,SINGULAR
raggal,1,PROPER NOUN,
rahmens,1,NOUN,SINGULAR
ragout,1,NOUN,SINGULAR
ramsau,1,PROPER NOUN,
randegg,1,PROPER NOUN,
ranft,1,NOUN,SINGULAR
ranzens,1,NOUN,SINGULAR
raoul,1,PROPER NOUN,
rappern,1,NOUN,PLURAL
rasuren,1,NOUN,PLURAL
rasur,1,NOUN,SINGULAR
raubs,1,NOUN,SINGULAR
rauten,1,NOUN,PLURAL
rebbe,1,NOUN,SINGULAR
rebekka,1,PROPER NOUN,
redens,1,NOUN,SINGULAR
reeder,1,NOUN,SINGULAR
regau,1,PROPER NOUN,
reet,1,NOUN,SINGULAR
regress,1,NOUN,SINGULAR
reims,1,PROPER NOUN,NOUN,SINGULAR
reifung,1,NOUN,SINGULAR
reinbek,1,PROPER NOUN,
reitern,1,NOUN,PLURAL
reisig,1,NOUN,SINGULAR
reiss,1,ADJECTIVE,
reiß,1,VERB,IMP;INFLECTED_FORM
relikte,1,NOUN,PLURAL
remagen,1,PROPER NOUN,
reklame,1,NOUN,SINGULAR
remakes,1,NOUN,PLURAL
remake,1,NOUN,SINGULAR
remise,1,NOUN,SINGULAR
remseck,1,PROPER NOUN,
renchen,1,PROPER NOUN,
renette,1,NOUN,SINGULAR
rennrad,1,NOUN,SINGULAR
replik,1,NOUN,SINGULAR
reptil,1,NOUN,SINGULAR
rerik,1,PROPER NOUN,
rethem,1,PROPER NOUN,
retoure,1,NOUN,SINGULAR
rettich,1,NOUN,SINGULAR
reuiger,1,ADJECTIVE,
reuss,1,PROPER NOUN,
reviere,1,NOUN,PLURAL
reunion,1,NOUN,SINGULAR
revolte,1,NOUN,SINGULAR
rheine,1,PROPER NOUN,
ribose,1,NOUN,SINGULAR
ricotta,1,NOUN,SINGULAR
ricin,1,NOUN,SINGULAR
riedel,1,NOUN,PROPER NOUN,SINGULAR
riemer,1,NOUN,SINGULAR
riesin,1,NOUN,SINGULAR
riff,1,NOUN,SINGULAR
riffe,1,NOUN,PLURAL
rikscha,1,NOUN,SINGULAR
rille,1,NOUN,SINGULAR
rindern,1,NOUN,PLURAL
rinden,1,NOUN,PLURAL
rivalin,1,NOUN,SINGULAR
rocker,1,NOUN,SINGULAR
rogen,1,NOUN,SINGULAR
rohm,1,NOUN,SINGULAR
rohrau,1,PROPER NOUN,
rohren,1,NOUN,PLURAL
romande,1,NOUN,SINGULAR
romand,1,NOUN,SINGULAR
rommel,1,PROPER NOUN,
roppen,1,PROPER NOUN,
rosé,1,ADJECTIVE,
rudeln,1,NOUN,PLURAL
ruderin,1,NOUN,SINGULAR
ruhland,1,PROPER NOUN,
ruhms,1,NOUN,SINGULAR
rugby,1,NOUN,SINGULAR
ruland,1,PROPER NOUN,
rundung,1,NOUN,SINGULAR
runen,1,NOUN,PLURAL
ruin,1,NOUN,SINGULAR
räte,1,NOUN,PLURAL
räum,1,VERB,IMP;INFLECTED_FORM
röcken,1,NOUN,PLURAL
rücke,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
rück,1,VERB,IMP;INFLECTED_FORM
rühme,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
schott,1,NOUN,HAS_EXAMPLE;SINGULAR
siam,1,PROPER NOUN,
stiko,1,PROPER NOUN,
saales,1,NOUN,SINGULAR
saals,1,NOUN,SINGULAR
sachse,1,NOUN,SINGULAR
sackerl,1,NOUN,SINGULAR
sacks,1,NOUN,SINGULAR
sadist,1,NOUN,SINGULAR
saite,1,NOUN,SINGULAR
salbei,1,NOUN,SINGULAR
salerno,1,PROPER NOUN,
saline,1,NOUN,SINGULAR
salons,1,NOUN,PLURAL
salven,1,NOUN,PLURAL
samoa,1,PROPER NOUN,
samurai,1,NOUN,SINGULAR
sandler,1,NOUN,SINGULAR
sandale,1,NOUN,SINGULAR
sanders,1,NOUN,SINGULAR
saphir,1,NOUN,SINGULAR
sasse,1,NOUN,SINGULAR
sattels,1,NOUN,SINGULAR
saunen,1,VERB,NOUN,HAS_EXAMPLE;PLURAL
saxen,1,PROPER NOUN,
schahs,1,NOUN,PLURAL
scheck,1,NOUN,SINGULAR
scheite,1,NOUN,PLURAL
schelm,1,NOUN,SINGULAR
schill,1,NOUN,SINGULAR
schiffs,1,NOUN,SINGULAR
schlafs,1,NOUN,SINGULAR
schleiz,1,PROPER NOUN,
schluse,1,NOUN,SINGULAR
schloß,1,VERB,NOUN,FORM_OF;INFLECTED_FORM;SINGULAR
schmand,1,NOUN,SINGULAR
schmirn,1,PROPER NOUN,
schnals,1,PROPER NOUN,
schopfe,1,NOUN,SINGULAR
schoten,1,NOUN,PLURAL
schrems,1,PROPER NOUN,
schrick,1,VERB,IMP;INFLECTED_FORM
schwabe,1,NOUN,SINGULAR
schutts,1,NOUN,SINGULAR
schwall,1,NOUN,SINGULAR
schurke,1,NOUN,SINGULAR
schwof,1,NOUN,SINGULAR
schämt,1,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
schübe,1,NOUN,PLURAL
scoop,1,NOUN,SINGULAR
sebnitz,1,PROPER NOUN,
seeberg,1,PROPER NOUN,
seegang,1,NOUN,SINGULAR
seeigel,1,NOUN,SINGULAR
segler,1,NOUN,SINGULAR
seibert,1,PROPER NOUN,
seich,1,NOUN,SINGULAR
seifert,1,PROPER NOUN,
seitan,1,NOUN,SINGULAR
sejm,1,PROPER NOUN,
sektbar,1,NOUN,SINGULAR
serbin,1,NOUN,SINGULAR
sesseln,1,NOUN,PLURAL
seth,1,PROPER NOUN,
sesam,1,NOUN,SINGULAR
severin,1,PROPER NOUN,
siegs,1,NOUN,SINGULAR
sikora,1,PROPER NOUN,
sigrist,1,NOUN,SINGULAR
silikat,1,NOUN,SINGULAR
silbers,1,NOUN,SINGULAR
